"ID","adj.P.Val","P.Value","t","B","logFC","Gene.symbol","Gene.title"
10447619,2.81e-05,2.67e-06,-6.544874,4.3504709,-1.0378829,"RSPH3B","radial spoke 3B homolog (Chlamydomonas)"
10414241,2.81e-05,2.67e-06,6.544151,4.3489426,0.5642901,"1700024B05RIK","RIKEN cDNA 1700024B05 gene"
10464137,2.81e-05,2.68e-06,6.543027,4.3465649,0.7441472,"PLEKHS1","pleckstrin homology domain containing, family S member 1"
10389858,2.82e-05,2.68e-06,-6.542095,4.3445935,-1.5850928,"NME2","NME"
10393569,2.82e-05,2.69e-06,6.540412,4.3410325,0.8771933,"BC100451","cDNA sequence BC100451"
10506880,2.83e-05,2.7e-06,-6.539762,4.3396595,-2.1303895,"KTI12","KTI12 homolog, chromatin associated"
10511661,2.83e-05,2.7e-06,-6.538972,4.3379878,-1.3917101,"OTUD6B","OTU domain containing 6B"
10444554,2.83e-05,2.7e-06,6.538644,4.3372928,0.7158067,"SLC44A4","solute carrier family 44, member 4"
10592376,2.84e-05,2.71e-06,6.537755,4.3354128,0.7681261,"OLFR917","olfactory receptor 917"
10401713,2.84e-05,2.71e-06,-6.537424,4.334712,-0.7052734,"POMT2","protein-O-mannosyltransferase 2"
10372106,2.84e-05,2.71e-06,6.536835,4.3334655,0.861546,"GM10754","predicted gene 10754"
10508721,2.86e-05,2.74e-06,-6.531895,4.3230124,-1.545639,"SNORA44","small nucleolar RNA, H"
10560389,2.87e-05,2.75e-06,6.529487,4.3179166,0.6518177,"PSG20","pregnancy-specific glycoprotein 20"
10481900,2.89e-05,2.77e-06,-6.527377,4.3134501,-0.9440164,"RABEPK","Rab9 effector protein with kelch motifs"
10445053,2.89e-05,2.77e-06,6.527345,4.3133804,0.6280332,"TRIM31","tripartite motif-containing 31"
10573457,2.89e-05,2.77e-06,6.526932,4.3125068,0.6247623,"KLF1","Kruppel-like factor 1 (erythroid)"
10605222,2.89e-05,2.77e-06,-6.526862,4.3123582,-1.3240282,"IRAK1","interleukin-1 receptor-associated kinase 1"
10465753,2.89e-05,2.77e-06,6.526478,4.3115448,0.780811,"SLC22A29","solute carrier family 22. member 29"
10571922,2.89e-05,2.77e-06,-6.525896,4.3103144,-1.519876,"NEK1","NIMA (never in mitosis gene a)-related expressed kinase 1"
10489422,2.89e-05,2.78e-06,6.525709,4.3099182,0.8941259,"KCNS1","K+ voltage-gated channel, subfamily S, 1"
10387222,2.89e-05,2.78e-06,-6.52558,4.3096454,-1.5712654,"PFAS","phosphoribosylformylglycinamidine synthase (FGAR amidotransferase)"
10554323,2.89e-05,2.78e-06,6.525544,4.3095682,0.5434886,"MIR9-3","microRNA 9-3"
10485800,2.9e-05,2.79e-06,6.523213,4.3046331,0.7157631,"OLFR1308","olfactory receptor 1308"
10588195,2.9e-05,2.79e-06,6.523135,4.3044679,0.6726569,"9630041A04RIK","RIKEN cDNA 9630041A04 gene"
10555840,2.91e-05,2.8e-06,6.521429,4.300855,0.8777322,"OLFR638","olfactory receptor 638"
10566211,2.91e-05,2.81e-06,6.520324,4.2985156,1.1847252,"OLFR603","olfactory receptor 603"
10465424,2.91e-05,2.81e-06,6.519875,4.297563,0.5792128,"GM14964","predicted gene 14964"
10423770,2.91e-05,2.81e-06,6.519458,4.2966814,0.7088031,"GRHL2","grainyhead-like 2 (Drosophila)"
10599637,2.91e-05,2.81e-06,6.519205,4.2961448,0.7968471,"FAM122C","family with sequence similarity 122, member C"
10372003,2.94e-05,2.84e-06,6.514723,4.2866503,0.8379256,"MIR331","microRNA 331"
10513692,2.94e-05,2.84e-06,6.513989,4.2850946,1.3719419,"WHRN","whirlin"
10426261,2.95e-05,2.85e-06,6.512906,4.282801,0.7386118,"SHANK3","SH3"
10381506,2.95e-05,2.85e-06,6.512511,4.2819636,0.8420984,"1700006E09RIK","RIKEN cDNA 1700006E09 gene"
10461100,2.99e-05,2.89e-06,6.506352,4.2689117,0.737465,"HRASLS5","HRAS-like suppressor family, member 5"
10487675,2.99e-05,2.89e-06,6.505699,4.2675261,0.978298,"4930473A02RIK","RIKEN cDNA 4930473A02 gene"
10544995,3e-05,2.91e-06,6.503478,4.2628189,0.6060158,"VMN1R16","vomeronasal 1 receptor 16"
10374115,3e-05,2.91e-06,6.503352,4.2625516,0.7028805,"A730071L15RIK","RIKEN cDNA A730071L15Rik gene"
10453544,3e-05,2.91e-06,-6.503248,4.2623306,-1.6478709,"METTL4","methyltransferase like 4"
10601473,3e-05,2.91e-06,-6.503117,4.2620538,-1.4228554,"APOOL","apolipoprotein O-like"
10530215,3.02e-05,2.93e-06,-6.499436,4.2542473,-1.4576629,"SMIM14","small integral membrane protein 14"
10526559,3.03e-05,2.94e-06,6.498122,4.2514605,0.7894384,"ACHE","acetylcholinesterase"
10603387,3.03e-05,2.95e-06,-6.496948,4.2489723,-1.110329,"HDAC6","histone deacetylase 6"
10346000,3.03e-05,2.95e-06,6.496811,4.2486809,0.6032942,"GULP1","GULP, engulfment adaptor PTB domain containing 1"
10552907,3.05e-05,2.96e-06,6.494554,4.2438939,0.7065266,"1700039E15RIK","RIKEN cDNA 1700039E15 gene"
10601328,3.05e-05,2.96e-06,-6.494021,4.242764,-1.7666816,"UPRT","uracil phosphoribosyltransferase"
10541524,3.07e-05,2.99e-06,6.490608,4.2355231,1.0498134,"NANOG","Nanog homeobox"
10459927,3.07e-05,2.99e-06,6.489745,4.2336909,0.6662272,"KCNG2","potassium voltage-gated channel, subfamily G, member 2"
10389842,3.08e-05,3.01e-06,-6.487395,4.2287061,-2.0045806,"UTP18","UTP18 small subunit processome component"
10563829,3.09e-05,3.01e-06,-6.486706,4.2272434,-1.719576,"MRPS33","mitochondrial ribosomal protein S33"
10436402,3.09e-05,3.01e-06,-6.486367,4.2265236,-1.0595645,"CLDND1","claudin domain containing 1"
10480288,3.09e-05,3.01e-06,6.486133,4.2260267,0.9586432,"NEBL","nebulette"
10526241,3.09e-05,3.01e-06,6.48585,4.2254258,0.7660992,"CLDN3","claudin 3"
10346592,3.09e-05,3.02e-06,6.485088,4.2238096,0.8521538,"G730003C15RIK","RIKEN cDNA G730003C15 gene"
10520650,3.09e-05,3.02e-06,-6.484921,4.2234546,-2.1990044,"CAD","carbamoyl-phosphate synthetase 2, aspartate transcarbamylase, and dihydroorotase"
10585022,3.09e-05,3.03e-06,-6.484146,4.2218091,-0.9319187,"ZPR1","ZPR1 zinc finger"
10528207,3.09e-05,3.03e-06,6.484121,4.221757,0.5829731,"CD36","CD36 antigen"
10511560,3.09e-05,3.03e-06,6.483891,4.2212693,0.7915981,"ESRP1","epithelial splicing regulatory protein 1"
10384138,3.11e-05,3.04e-06,-6.481766,4.2167585,-1.0348601,"TMED4","transmembrane emp24 protein transport domain containing 4"
10496956,3.12e-05,3.05e-06,-6.479985,4.2129766,-0.822354,"PIGK","phosphatidylinositol glycan anchor biosynthesis, class K"
10425966,3.13e-05,3.06e-06,-6.478217,4.2092231,-0.7299293,"ATXN10","ataxin 10"
10373653,3.13e-05,3.07e-06,6.477734,4.2081985,0.6808188,"OLFR815","olfactory receptor 815"
10478291,3.13e-05,3.07e-06,-6.477398,4.2074848,-0.8890115,"SRSF6","serine"
10390969,3.13e-05,3.07e-06,6.4768,4.2062146,0.6967156,"KRT33B","keratin 33B"
10546249,3.13e-05,3.07e-06,6.476484,4.2055429,0.7784461,"CFAP100","cilia and flagella associated protein 100"
10605081,3.13e-05,3.08e-06,-6.476128,4.2047882,-1.5093,"BCAP31","B cell receptor associated protein 31"
10507644,3.14e-05,3.08e-06,6.475598,4.2036617,0.7356111,"ZMYND12","zinc finger, MYND domain containing 12"
10501235,3.14e-05,3.08e-06,-6.475407,4.2032578,-1.572778,"GSTM4","glutathione S-transferase, mu 4"
10583044,3.14e-05,3.08e-06,6.474938,4.2022601,0.6907047,"MMP13","matrix metallopeptidase 13"
10578423,3.14e-05,3.09e-06,6.474057,4.2003888,0.8936217,"GM9908","predicted gene 9908"
10369615,3.14e-05,3.09e-06,-6.473697,4.1996251,-2.3483789,"SRGN","serglycin"
10416940,3.14e-05,3.09e-06,-6.473417,4.1990306,-0.7453126,"TPM3","tropomyosin 3, gamma"
10427492,3.15e-05,3.1e-06,6.472405,4.1968811,0.7410616,"GM10050","predicted gene 10050"
10540785,3.16e-05,3.11e-06,-6.470583,4.1930114,-0.9338291,"BRK1","BRICK1, SCAR"
10568165,3.16e-05,3.11e-06,6.470544,4.1929289,0.7802975,"ZG16","zymogen granule protein 16"
10468344,3.16e-05,3.11e-06,6.47035,4.1925156,0.6078777,"COL17A1","collagen, type XVII, alpha 1"
10588380,3.16e-05,3.12e-06,6.469699,4.1911327,0.7472448,"CPNE4","copine IV"
10368495,3.16e-05,3.12e-06,6.469567,4.1908523,0.6768564,"RSPO3","R-spondin 3"
10535898,3.16e-05,3.12e-06,6.469566,4.1908503,1.2552199,"GM8615","glucosamine-6-phosphate deaminase 1 pseudogene"
10427628,3.16e-05,3.12e-06,-6.468961,4.1895648,-3.3271729,"IL7R","interleukin 7 receptor"
10497197,3.16e-05,3.12e-06,6.468629,4.1888597,0.9408816,"5330432E05RIK","RIKEN cDNA 5330432E05 gene"
10366541,3.18e-05,3.15e-06,6.465211,4.1815986,0.7392288,"LRRC10","leucine rich repeat containing 10"
10507484,3.18e-05,3.15e-06,-6.46482,4.1807679,-0.9266821,"ERI3","exoribonuclease 3"
10451993,3.2e-05,3.16e-06,-6.463026,4.1769555,-1.3522615,"MYDGF","myeloid derived growth factor"
10465220,3.2e-05,3.17e-06,-6.462146,4.175084,-1.8355037,"SSSCA1","Sjogren's syndrome"
10461354,3.2e-05,3.17e-06,-6.461596,4.1739166,-1.0345794,"TUT1","terminal uridylyl transferase 1, U6 snRNA-specific"
10380566,3.21e-05,3.18e-06,6.460705,4.1720223,1.8681867,"PHOSPHO1","phosphatase, orphan 1"
10586614,3.21e-05,3.18e-06,6.460671,4.1719507,0.859845,"C2CD4B","C2 calcium-dependent domain containing 4B"
10470555,3.21e-05,3.18e-06,6.459654,4.1697876,0.7394606,"GBGT1","globoside alpha-1,3-N-acetylgalactosaminyltransferase 1"
10389373,3.21e-05,3.19e-06,-6.458988,4.1683732,-0.7878379,"APPBP2","amyloid beta precursor protein (cytoplasmic tail) binding protein 2"
10399189,3.22e-05,3.2e-06,6.457641,4.165509,0.7669917,"SP8","trans-acting transcription factor 8"
10450435,3.22e-05,3.2e-06,-6.457234,4.1646446,-0.9051715,"CSNK2B","casein kinase 2, beta polypeptide"
10513957,3.23e-05,3.21e-06,6.455725,4.1614369,0.6182396,"PTPRD","protein tyrosine phosphatase, receptor type, D"
10558400,3.23e-05,3.21e-06,6.455602,4.1611743,0.5949439,"NPS","neuropeptide S"
10386442,3.24e-05,3.22e-06,-6.454796,4.1594611,-1.2707208,"COPS3","COP9 signalosome subunit 3"
10497188,3.24e-05,3.22e-06,6.454241,4.1582798,0.6296274,"IL7","interleukin 7"
10438042,3.26e-05,3.24e-06,6.451148,4.1517036,0.8824172,"4933404G15RIK","RIKEN cDNA 4933404G15 gene"
10494003,3.27e-05,3.26e-06,6.449057,4.1472556,0.7418509,"TDPOZ3","TD and POZ domain containing 3"
10476668,3.27e-05,3.26e-06,-6.448862,4.1468425,-0.820754,"CSRP2BP","cysteine and glycine-rich protein 2 binding protein"
10596982,3.27e-05,3.26e-06,-6.44853,4.1461354,-1.1339742,"TMA7","translational machinery associated 7"
10510084,3.27e-05,3.26e-06,6.448002,4.1450132,0.7471845,"GM13023","predicted gene 13023"
10555741,3.28e-05,3.27e-06,6.447206,4.1433189,0.6986336,"OLFR561","olfactory receptor 561"
10585860,3.29e-05,3.28e-06,-6.444912,4.1384388,-1.3055982,"ADPGK","ADP-dependent glucokinase"
10516502,3.29e-05,3.29e-06,6.444582,4.137738,0.8309511,"HMGB4","high-mobility group box 4"
10545697,3.29e-05,3.29e-06,-6.444224,4.1369759,-1.3176691,"DGUOK","deoxyguanosine kinase"
10435565,3.29e-05,3.29e-06,-6.444121,4.1367569,-0.7036766,"HCLS1","hematopoietic cell specific Lyn substrate 1"
10509910,3.29e-05,3.29e-06,6.443708,4.1358769,0.7325948,"SPATA21","spermatogenesis associated 21"
10605386,3.3e-05,3.3e-06,6.442921,4.1342031,0.7410466,"SMIM9","small integral membrane protein 9"
10505630,3.3e-05,3.3e-06,6.441866,4.1319579,1.0131359,"SNAPC3","small nuclear RNA activating complex, polypeptide 3"
10598882,3.3e-05,3.31e-06,-6.441391,4.1309475,-0.7048239,"UBA1","ubiquitin-like modifier activating enzyme 1"
10497379,3.3e-05,3.31e-06,6.44126,4.1306693,0.9232115,"GM10742","predicted gene 10742"
10364435,3.3e-05,3.31e-06,6.441008,4.1301334,1.1903267,"GM2889","predicted gene 2889"
10386518,3.31e-05,3.31e-06,-6.440544,4.1291448,-1.241826,"ATPAF2","ATP synthase mitochondrial F1 complex assembly factor 2"
10490246,3.31e-05,3.32e-06,-6.44021,4.1284342,-1.206922,"GM14326","predicted gene 14326"
10455098,3.31e-05,3.32e-06,6.439915,4.1278081,0.4849191,"PCDHB14","protocadherin beta 14"
10498653,3.31e-05,3.32e-06,6.43982,4.1276054,0.7888826,"SPTSSB","serine palmitoyltransferase, small subunit B"
10354921,3.31e-05,3.32e-06,6.438961,4.1257759,0.706668,"ALS2CR11","amyotrophic lateral sclerosis 2 (juvenile) chromosome region, candidate 11 (human)"
10348410,3.31e-05,3.32e-06,6.438916,4.1256804,0.7741605,"SPP2","secreted phosphoprotein 2"
10418092,3.33e-05,3.34e-06,6.436382,4.1202889,0.7646512,"A830039N20RIK","RIKEN cDNA A830039N20 gene"
10528903,3.34e-05,3.36e-06,6.433507,4.1141687,0.8748196,"MNX1","motor neuron and pancreas homeobox 1"
10458226,3.34e-05,3.36e-06,-6.433238,4.1135947,-1.9493183,"HSPA9","heat shock protein 9"
10368484,3.36e-05,3.38e-06,6.431471,4.1098335,0.6752616,"GM9996","predicted gene 9996"
10558454,3.38e-05,3.41e-06,-6.427235,4.1008143,-1.9026384,"GLRX3","glutaredoxin 3"
10540931,3.38e-05,3.41e-06,6.427064,4.1004498,0.6295855,"D830050J10RIK","RIKEN cDNA D830050J10 gene"
10367305,3.38e-05,3.41e-06,-6.426995,4.1003013,-1.1462243,"ANKRD52","ankyrin repeat domain 52"
10364571,3.4e-05,3.42e-06,-6.424906,4.0958529,-1.4950244,"WDR18","WD repeat domain 18"
10423921,3.4e-05,3.43e-06,-6.424694,4.0954019,-0.9480276,"OXR1","oxidation resistance 1"
10521163,3.4e-05,3.43e-06,6.423483,4.0928218,0.62264,"GM1673","predicted gene 1673"
10465494,3.42e-05,3.45e-06,6.42159,4.0887902,0.7775454,"TEX40","testis expressed 40"
10380501,3.42e-05,3.45e-06,6.420662,4.0868123,0.7164141,"DLX3","distal-less homeobox 3"
10489946,3.43e-05,3.46e-06,-6.419483,4.084301,-1.1118773,"DPM1","dolichol-phosphate (beta-D) mannosyltransferase 1"
10461164,3.43e-05,3.46e-06,-6.419191,4.0836781,-1.2764895,"WDR74","WD repeat domain 74"
10395805,3.44e-05,3.48e-06,6.417746,4.0805988,0.6677559,"1700047I17RIK2","RIKEN cDNA 1700047I17 gene 2"
10547695,3.44e-05,3.48e-06,6.41751,4.0800958,0.6001093,"VMN2R27","vomeronasal 2, receptor27"
10390319,3.44e-05,3.48e-06,6.417151,4.079331,0.6515067,"LRRC46","leucine rich repeat containing 46"
10504234,3.44e-05,3.49e-06,6.416359,4.0776444,0.70054,"UNC13B","unc-13 homolog B (C. elegans)"
10513622,3.45e-05,3.49e-06,-6.415144,4.0750544,-1.0886485,"POLE3","polymerase (DNA directed), epsilon 3 (p17 subunit)"
10484745,3.45e-05,3.5e-06,6.415016,4.0747822,0.8249162,"OLFR1181","olfactory receptor 1181"
10414950,3.45e-05,3.5e-06,6.414458,4.0735924,3.8563385,"TRAV14-1","T cell receptor alpha variable 14-1"
10603533,3.46e-05,3.51e-06,6.413448,4.0714407,0.9396276,"SSXB3","synovial sarcoma, X member B, breakpoint 3"
10473363,3.46e-05,3.51e-06,-6.412867,4.0702019,-1.1683256,"TIMM10","translocase of inner mitochondrial membrane 10"
10585778,3.46e-05,3.51e-06,6.412866,4.0702003,1.8363495,"SEMA7A","sema domain, immunoglobulin domain (Ig), and GPI membrane anchor, (semaphorin) 7A"
10484789,3.46e-05,3.52e-06,6.412254,4.0688954,0.6118463,"OLFR1221","olfactory receptor 1221"
10345967,3.46e-05,3.52e-06,-6.412089,4.0685445,-1.4971783,"BIVM","basic, immunoglobulin-like variable motif containing"
10417689,3.48e-05,3.54e-06,-6.409289,4.0625754,-1.6622577,"PSMD6","proteasome (prosome, macropain) 26S subunit, non-ATPase, 6"
10394892,3.49e-05,3.54e-06,-6.40835,4.0605733,-0.8233017,"CPSF3","cleavage and polyadenylation specificity factor 3"
10493003,3.49e-05,3.55e-06,6.407533,4.0588308,0.6887291,"ETV3L","ets variant 3-like"
10383556,3.49e-05,3.55e-06,-6.407302,4.0583393,-1.0655006,"FN3KRP","fructosamine 3 kinase related protein"
10463535,3.49e-05,3.55e-06,-6.406908,4.0574985,-1.5957082,"NOLC1","nucleolar and coiled-body phosphoprotein 1"
10505276,3.49e-05,3.56e-06,-6.406673,4.0569984,-1.3083174,"SLC31A1","solute carrier family 31, member 1"
10563937,3.5e-05,3.56e-06,6.406032,4.0556295,0.8991624,"SNORD115","small nucleolar RNA, C"
10515558,3.5e-05,3.56e-06,6.405973,4.0555057,0.7906104,"ARTN","artemin"
10504139,3.5e-05,3.57e-06,6.404771,4.0529407,0.5517401,"GM17167","predicted gene 17167"
10372748,3.5e-05,3.57e-06,6.40477,4.0529399,0.8229249,"GM10744","predicted gene 10744"
10453443,3.5e-05,3.57e-06,6.404403,4.0521576,0.9531578,"1700011E24RIK","RIKEN cDNA 1700011E24 gene"
10393668,3.5e-05,3.58e-06,6.404182,4.0516866,0.6362804,"AATK","apoptosis-associated tyrosine kinase"
10602586,3.52e-05,3.6e-06,6.401051,4.0450072,1.0089476,"MIRLET7F-2","microRNA let7f-2"
10416709,3.53e-05,3.6e-06,-6.400413,4.0436472,-0.8559302,"TDRD3","tudor domain containing 3"
10546294,3.54e-05,3.62e-06,-6.398286,4.0391109,-0.7943666,"NUP210","nucleoporin 210"
10534316,3.54e-05,3.62e-06,-6.397867,4.0382171,-1.3935631,"EIF4H","eukaryotic translation initiation factor 4H"
10514240,3.54e-05,3.62e-06,6.397586,4.0376159,0.6736588,"SLC24A2","solute carrier family 24 (sodium"
10496656,3.54e-05,3.63e-06,6.397447,4.0373193,0.6781186,"COL24A1","collagen, type XXIV, alpha 1"
10517677,3.55e-05,3.64e-06,6.39557,4.0333163,0.8633863,"NBL1","neuroblastoma, suppression of tumorigenicity 1"
10570870,3.55e-05,3.64e-06,6.395291,4.0327197,0.8647162,"1700041G16RIK","RIKEN cDNA 1700041G16 gene"
10379875,3.55e-05,3.64e-06,-6.395251,4.0326354,-1.38164,"RPL13","ribosomal protein L13"
10604470,3.56e-05,3.64e-06,6.394971,4.0320368,0.8249598,"OLFR1321","olfactory receptor 1321"
10385048,3.56e-05,3.65e-06,6.393637,4.0291909,0.9394817,"TLX3","T cell leukemia, homeobox 3"
10356353,3.58e-05,3.67e-06,6.39178,4.0252296,0.6877903,"ALPPL2","alkaline phosphatase, placental-like 2"
10571444,3.6e-05,3.69e-06,6.388774,4.018814,0.6185092,"SLC7A2","solute carrier family 7 (cationic amino acid transporter, y+ system), member 2"
10604094,3.61e-05,3.71e-06,6.386951,4.0149219,0.8136551,"AKAP14","A kinase (PRKA) anchor protein 14"
10498647,3.61e-05,3.71e-06,6.3869,4.014812,0.5604826,"B3GALNT1","UDP-GalNAc:betaGlcNAc beta 1,3-galactosaminyltransferase, polypeptide 1"
10496475,3.61e-05,3.71e-06,-6.386821,4.0146433,-1.4686054,"ADH5","alcohol dehydrogenase 5 (class III), chi polypeptide"
10556598,3.61e-05,3.71e-06,-6.385971,4.0128298,-1.1911438,"XYLT1","xylosyltransferase 1"
10427308,3.62e-05,3.72e-06,6.384633,4.0099731,0.8934949,"GM10830","predicted gene 10830"
10502232,3.62e-05,3.73e-06,-6.384222,4.0090958,-1.0769221,"AIMP1","aminoacyl tRNA synthetase complex-interacting multifunctional protein 1"
10532753,3.63e-05,3.74e-06,-6.38278,4.0060173,-1.0028158,"CORO1C","coronin, actin binding protein 1C"
10554017,3.64e-05,3.75e-06,-6.381786,4.0038944,-0.7107276,"LINS1","lines homolog 1"
10402399,3.64e-05,3.75e-06,6.381735,4.0037866,0.5843783,"SERPINA1E","serine (or cysteine) peptidase inhibitor, clade A, member 1E"
10414479,3.65e-05,3.76e-06,6.379717,3.9994764,0.6817119,"OLFR740","olfactory receptor 740"
10539111,3.66e-05,3.77e-06,6.378844,3.997612,0.600035,"TMEM150A","transmembrane protein 150A"
10449699,3.66e-05,3.77e-06,-6.378798,3.9975129,-1.0280572,"WDR4","WD repeat domain 4"
10492448,3.66e-05,3.78e-06,6.377726,3.9952244,0.6847021,"PTX3","pentraxin related gene"
10499438,3.67e-05,3.79e-06,-6.376706,3.993046,-1.055649,"MSTO1","misato 1, mitochondrial distribution and morphology regulator"
10572070,3.67e-05,3.79e-06,6.376216,3.9919995,0.669759,"NPY1R","neuropeptide Y receptor Y1"
10361767,3.68e-05,3.8e-06,-6.374933,3.9892578,-1.3340729,"SF3B5","splicing factor 3b, subunit 5"
10434233,3.68e-05,3.8e-06,-6.374502,3.9883372,-1.045212,"UFD1L","ubiquitin fusion degradation 1 like"
10425757,3.7e-05,3.82e-06,-6.372051,3.9831025,-1.2791644,"SMDT1","single-pass membrane protein with aspartate rich tail 1"
10414260,3.7e-05,3.83e-06,6.371195,3.9812721,0.8199945,"ANG5","angiogenin, ribonuclease A family, member 5"
10422249,3.71e-05,3.84e-06,6.370527,3.9798462,0.7926947,"DCT","dopachrome tautomerase"
10367495,3.72e-05,3.85e-06,6.36854,3.9755997,0.6023519,"OLFR786","olfactory receptor 786"
10554321,3.73e-05,3.86e-06,6.36762,3.9736344,1.0797261,"GM10616","predicted gene 10616"
10549871,3.73e-05,3.86e-06,6.367152,3.972634,0.8330679,"OLFR1346","olfactory receptor 1346"
10357103,3.73e-05,3.87e-06,6.366934,3.972167,0.5798148,"CDH19","cadherin 19, type 2"
10440158,3.75e-05,3.89e-06,6.364235,3.9663987,0.7452654,"OLFR191","olfactory receptor 191"
10413752,3.75e-05,3.89e-06,-6.363579,3.9649955,-0.7907456,"BAP1","Brca1 associated protein 1"
10455135,3.76e-05,3.91e-06,6.361783,3.961157,0.8157896,"PCDHB21","protocadherin beta 21"
10530201,3.76e-05,3.91e-06,-6.361781,3.9611522,-0.7332682,"UGDH","UDP-glucose dehydrogenase"
10375525,3.76e-05,3.91e-06,6.361712,3.9610053,0.6515531,"OLFR1395","olfactory receptor 1395"
10559095,3.78e-05,3.92e-06,6.359857,3.9570398,0.6546439,"MUC5B","mucin 5, subtype B, tracheobronchial"
10427272,3.79e-05,3.94e-06,6.358181,3.9534554,0.6389991,"HOXC12","homeobox C12"
10479099,3.79e-05,3.94e-06,-6.358154,3.953399,-1.0646883,"NPEPL1","aminopeptidase-like 1"
10505109,3.79e-05,3.94e-06,-6.357397,3.9517799,-1.4131726,"FAM206A","family with sequence similarity 206, member A"
10566251,3.8e-05,3.95e-06,6.356454,3.9497642,0.8351279,"OLFR67","olfactory receptor 67"
10382425,3.8e-05,3.95e-06,6.356384,3.9496138,0.5973057,"GPRC5C","G protein-coupled receptor, family C, group 5, member C"
10505982,3.8e-05,3.96e-06,-6.355455,3.9476264,-1.1217619,"FGGY","FGGY carbohydrate kinase domain containing"
10577240,3.81e-05,3.97e-06,6.354467,3.9455133,0.5970548,"CSMD1","CUB and Sushi multiple domains 1"
10508142,3.83e-05,3.99e-06,6.351722,3.9396434,0.8183326,"COL8A2","collagen, type VIII, alpha 2"
10403903,3.83e-05,3.99e-06,-6.35158,3.9393382,-1.0696799,"TRIM27","tripartite motif-containing 27"
10406017,3.85e-05,4.01e-06,6.34926,3.9343754,0.8893211,"IRX4","Iroquois related homeobox 4 (Drosophila)"
10384474,3.85e-05,4.02e-06,-6.348606,3.9329773,-1.9779286,"PNO1","partner of NOB1 homolog"
10410152,3.85e-05,4.02e-06,6.34849,3.9327293,0.5867196,"CNTNAP3","contactin associated protein-like 3"
10437040,3.85e-05,4.02e-06,-6.347796,3.9312438,-2.165312,"CHAF1B","chromatin assembly factor 1, subunit B (p60)"
10440174,3.86e-05,4.03e-06,6.347081,3.9297152,0.9655252,"OLFR201","olfactory receptor 201"
10603525,3.86e-05,4.04e-06,6.346372,3.9281963,0.7951756,"SSXB2","synovial sarcoma, X member B, breakpoint 2"
10515396,3.88e-05,4.06e-06,-6.34353,3.9221165,-1.0288965,"BTBD19","BTB (POZ) domain containing 19"
10523255,3.88e-05,4.06e-06,6.34343,3.9219018,0.6592651,"STBD1","starch binding domain 1"
10368630,3.88e-05,4.07e-06,-6.342933,3.9208386,-1.1189611,"RWDD1","RWD domain containing 1"
10368227,3.89e-05,4.07e-06,-6.342548,3.9200144,-1.07283,"UBE2Q2","ubiquitin-conjugating enzyme E2Q family member 2"
10507152,3.89e-05,4.07e-06,6.342221,3.9193145,0.8339516,"CYP4A12B","cytochrome P450, family 4, subfamily a, polypeptide 12B"
10581865,3.89e-05,4.08e-06,6.341199,3.9171272,0.9621142,"LDHD","lactate dehydrogenase D"
10495668,3.89e-05,4.08e-06,6.341036,3.9167788,0.6458209,"4930432M17RIK","RIKEN cDNA 4930432M17 gene"
10599673,3.91e-05,4.09e-06,6.339478,3.9134426,0.5725724,"GM10230","predicted gene 10230"
10526514,3.91e-05,4.1e-06,6.338577,3.9115147,0.6917362,"CLDN15","claudin 15"
10419568,3.92e-05,4.12e-06,6.337021,3.9081844,0.7571164,"RNASE2A","ribonuclease, RNase A family, 2A (liver, eosinophil-derived neurotoxin)"
10516213,3.92e-05,4.12e-06,6.336961,3.9080552,0.8227212,"AKIRIN1","akirin 1"
10602196,3.93e-05,4.13e-06,6.33515,3.9041787,0.7706769,"RGAG1","retrotransposon gag domain containing 1"
10481329,3.93e-05,4.13e-06,6.334874,3.9035867,0.6336181,"BARHL1","BarH-like 1 (Drosophila)"
10409282,3.95e-05,4.16e-06,6.332049,3.8975379,0.5970064,"ROR2","receptor tyrosine kinase-like orphan receptor 2"
10423941,3.95e-05,4.16e-06,-6.33204,3.8975192,-1.3672782,"EMC2","ER membrane protein complex subunit 2"
10573152,3.95e-05,4.16e-06,6.331674,3.8967355,0.6029235,"UCP1","uncoupling protein 1 (mitochondrial, proton carrier)"
10377822,3.96e-05,4.18e-06,-6.330068,3.8932947,-0.8774375,"MED11","mediator complex subunit 11"
10522391,3.97e-05,4.18e-06,6.329648,3.8923958,0.7643932,"ZAR1","zygote arrest 1"
10406193,3.97e-05,4.19e-06,-6.328518,3.8899765,-0.8329124,"CCDC127","coiled-coil domain containing 127"
10495077,3.98e-05,4.2e-06,6.327957,3.8887728,0.6326911,"4930564D02RIK","RIKEN cDNA 4930564D02 gene"
10472155,3.99e-05,4.21e-06,6.326296,3.8852159,0.6288882,"KCNJ3","potassium inwardly-rectifying channel, subfamily J, member 3"
10476033,3.99e-05,4.21e-06,-6.325954,3.884483,-0.909278,"STK35","serine"
10510914,4e-05,4.22e-06,6.324645,3.8816799,0.6285961,"TTC34","tetratricopeptide repeat domain 34"
10474921,4e-05,4.23e-06,-6.324314,3.8809706,-0.6879641,"ZFYVE19","zinc finger, FYVE domain containing 19"
10479228,4.01e-05,4.24e-06,-6.322824,3.8777782,-1.7134119,"ZFP971","zinc finger protein 971"
